user,movie,rating,movie_id,user_id
Aakash ,MIB,5,1,1
Aakash ,Star Trek,3,2,1
Aakash ,Ace Ventura,0,3,1
Aakash ,Breaveheart,2,4,1
Aakash ,Titanic,2,5,1
Aakash ,Whiplash,2,6,1
Bhavna ,MIB,4,1,2
Bhavna ,Star Trek,3,2,2
Bhavna ,Ace Ventura,4,3,2
Bhavna ,Breaveheart,0,4,2
Bhavna ,Titanic,3,5,2
Bhavna ,Whiplash,3,6,2
Chetan ,MIB,3,1,3
Chetan ,Star Trek,2,2,3
Chetan ,Ace Ventura,5,3,3
Chetan ,Breaveheart,2,4,3
Chetan ,Titanic,1,5,3
Chetan ,Whiplash,1,6,3
Deepali ,MIB,3,1,4
Deepali ,Star Trek,5,2,4
Deepali ,Ace Ventura,3,3,4
Deepali ,Breaveheart,0,4,4
Deepali ,Titanic,1,5,4
Deepali ,Whiplash,1,6,4
Ekta ,MIB,3,1,5
Ekta ,Star Trek,3,2,5
Ekta ,Ace Ventura,3,3,5
Ekta ,Breaveheart,2,4,5
Ekta ,Titanic,4,5,5
Ekta ,Whiplash,5,6,5
Mohan ,MIB,2,1,6
Mohan ,Star Trek,3,2,6
Mohan ,Ace Ventura,2,3,6
Mohan ,Breaveheart,3,4,6
Mohan ,Titanic,5,5,6
Mohan ,Whiplash,5,6,6
